timestamp,bytes_sent,bytes_recv,packets_sent,packets_recv,bytes_sent_rate,bytes_recv_rate,packets_sent_rate,packets_recv_rate,errin,errout,dropin,dropout
2025-03-20 16:52:30.117,0,420,0,7,0.0,419.83053848703895,0.0,6.997175641450649,0,0,0,0
2025-03-20 16:52:31.123,0,420,0,7,0.0,417.8130655192353,0.0,6.963551091987255,0,0,0,0
2025-03-20 16:52:32.127,0,416,0,7,0.0,414.06792180593874,0.0,6.967489068849931,0,0,0,0
2025-03-20 16:52:33.132,55,426,1,7,54.73975053657298,423.98424961054707,0.9952681915740542,6.966877341018379,0,0,0,0
2025-03-20 16:52:34.137,55,426,1,7,54.73833474833865,423.9732836871321,0.9952424499697937,6.966697149788556,0,0,0,0
2025-03-20 16:52:35.142,0,360,0,6,0.0,358.1545362858273,0.0,5.969242271430455,0,0,0,0
2025-03-20 16:52:36.148,0,9083,0,53,0.0,9034.605680981964,0.0,52.717615445562494,0,0,0,0
2025-03-20 16:52:37.153,0,7280,0,33,0.0,7243.807765120064,0.0,32.83594179243985,0,0,0,0
2025-03-20 16:52:38.157,385,822,7,13,383.12906989821073,818.0054427437123,6.965983089058377,12.9368257368227,0,0,0,0
2025-03-20 16:52:39.162,0,4623,0,43,0.0,4600.943617506693,0.0,42.79484653964694,0,0,0,0
2025-03-20 16:52:40.167,0,4440,0,21,0.0,4419.345220480661,0.0,20.902308475246368,0,0,0,0
2025-03-20 16:52:41.172,55,1112,1,8,54.721195234735895,1106.3630745641149,0.9949308224497435,7.959446579597948,0,0,0,0
2025-03-20 16:52:42.177,0,2547,0,33,0.0,2535.096066230675,0.0,32.8457676425647,0,0,0,0
2025-03-20 16:52:43.181,0,2736,0,21,0.0,2723.8306715597255,0.0,20.906595066796136,0,0,0,0
2025-03-20 16:52:44.186,0,402,0,7,0.0,399.91058526859854,0.0,6.963617156418382,0,0,0,0
2025-03-20 16:52:45.192,0,1402,0,18,0.0,1394.350576694076,0.0,17.90179057096531,0,0,0,0
2025-03-20 16:52:46.197,0,3612,0,17,0.0,3593.054308631493,0.0,16.910831463658745,0,0,0,0
2025-03-20 16:52:47.202,0,1125,0,9,0.0,1119.1838146192417,0.0,8.953470516953935,0,0,0,0
2025-03-20 16:52:48.207,220,2205,4,30,218.9380135807276,2194.3559997522925,3.980691156013229,29.85518367009922,0,0,0,0
2025-03-20 16:52:49.212,1505,984,2,10,1497.8029250736395,979.2944041677482,1.9904357808287567,9.952178904143784,0,0,0,0
2025-03-20 16:52:50.217,55,546,1,9,54.7262320990794,543.2822313835882,0.9950224018014436,8.955201616212992,0,0,0,0
2025-03-20 16:52:51.222,0,2887,0,37,0.0,2872.5846970786783,0.0,36.81525243917945,0,0,0,0
2025-03-20 16:52:52.227,0,300,0,5,0.0,298.4825036744229,0.0,4.974708394573715,0,0,0,0
2025-03-20 16:52:53.232,0,300,0,5,0.0,298.5672799008929,0.0,4.976121331681549,0,0,0,0
2025-03-20 16:52:54.237,0,800,0,7,0.0,796.0470039846914,0.0,6.965411284866049,0,0,0,0
2025-03-20 16:52:55.242,0,300,0,5,0.0,298.54531986663,0.0,4.9757553311105,0,0,0,0
2025-03-20 16:52:56.247,0,420,0,7,0.0,417.99567959119366,0.0,6.966594659853228,0,0,0,0
2025-03-20 16:52:57.251,0,420,0,7,0.0,417.91307702107275,0.0,6.965217950351213,0,0,0,0
2025-03-20 16:52:58.257,0,480,0,8,0.0,477.5853740116854,0.0,7.959756233528091,0,0,0,0
2025-03-20 16:52:59.262,1260,990,3,10,1253.510846849052,984.9013796671123,2.984549635354886,9.948498784516286,0,0,0,0
2025-03-20 16:53:00.267,0,420,0,7,0.0,417.71022949302113,0.0,6.961837158217019,0,0,0,0
2025-03-20 16:53:01.272,0,360,0,6,0.0,358.0340285986292,0.0,5.967233809977154,0,0,0,0
2025-03-20 16:53:02.278,0,300,0,5,0.0,298.60525713146626,0.0,4.9767542855244375,0,0,0,0
2025-03-20 16:53:03.282,897,508,6,6,892.617467995066,505.5180309269716,5.970685404649271,5.970685404649271,0,0,0,0
2025-03-20 16:53:04.287,7676,18529,29,41,7639.100391879208,18439.928499365535,28.860592934405553,40.802907252090606,0,0,0,0
2025-03-20 16:53:05.292,0,480,0,8,0.0,477.6846388084944,0.0,7.96141064680824,0,0,0,0
2025-03-20 16:53:06.297,0,300,0,5,0.0,298.5437615353461,0.0,4.975729358922435,0,0,0,0
2025-03-20 16:53:07.302,0,300,0,5,0.0,298.59639963740085,0.0,4.9766066606233474,0,0,0,0
2025-03-20 16:53:08.306,1151,360,1,6,1145.2968677568508,358.2162227562696,0.9950450632118599,5.9702703792711596,0,0,0,0
2025-03-20 16:53:09.311,54,983,1,10,53.739470863215296,978.2574047877896,0.9951753863558389,9.95175386355839,0,0,0,0
2025-03-20 16:53:10.316,0,342,0,6,0.0,340.3184908854698,0.0,5.970499840095961,0,0,0,0
2025-03-20 16:53:11.320,54,480,1,8,53.73875683501578,477.6778385334736,0.9951621636114033,7.961297308891226,0,0,0,0
2025-03-20 16:53:12.326,55,306,1,5,54.742348503634865,304.56652076567764,0.9953154273388158,4.976577136694079,0,0,0,0
2025-03-20 16:53:13.331,0,480,0,8,0.0,477.75469291051576,0.0,7.962578215175263,0,0,0,0
2025-03-20 16:53:14.335,146,386,2,6,145.35437393512456,384.29307081478134,1.9911558073304731,5.97346742199142,0,0,0,0
2025-03-20 16:53:15.340,0,300,0,5,0.0,298.59399048991776,0.0,4.9765665081652966,0,0,0,0
2025-03-20 16:53:16.344,0,300,0,5,0.0,298.5767733028783,0.0,4.976279555047971,0,0,0,0
2025-03-20 16:53:17.348,55,1311,1,12,54.7401921735765,1304.8071261737962,0.9952762213377546,11.943314656053055,0,0,0,0
2025-03-20 16:53:18.354,0,360,0,6,0.0,358.3081121062602,0.0,5.9718018684376695,0,0,0,0
2025-03-20 16:53:19.359,0,360,0,6,0.0,358.25999394971143,0.0,5.970999899161857,0,0,0,0
2025-03-20 16:53:20.363,0,360,0,6,0.0,358.1851219625596,0.0,5.969752032709327,0,0,0,0
2025-03-20 16:53:21.369,0,420,0,7,0.0,418.0068874971733,0.0,6.9667814582862215,0,0,0,0
2025-03-20 16:53:22.373,55,486,1,8,54.74212766684496,483.72134629248455,0.9953114121244538,7.962491296995631,0,0,0,0
2025-03-20 16:53:23.377,55,426,1,7,54.733256697617534,423.9339518760921,0.9951501217748642,6.96605085242405,0,0,0,0
2025-03-20 16:53:24.383,0,300,0,5,0.0,298.59923397832927,0.0,4.976653899638821,0,0,0,0
2025-03-20 16:53:25.388,0,420,0,7,0.0,418.02494043241757,0.0,6.967082340540293,0,0,0,0
2025-03-20 16:53:26.392,0,360,0,6,0.0,358.25276884093046,0.0,5.970879480682174,0,0,0,0
2025-03-20 16:53:27.397,0,480,0,8,0.0,477.72646475719966,0.0,7.962107745953327,0,0,0,0
2025-03-20 16:53:28.402,0,580,0,8,0.0,577.2728107583104,0.0,7.962383596666349,0,0,0,0
2025-03-20 16:53:29.407,0,580,0,8,0.0,577.2359640355847,0.0,7.961875366008066,0,0,0,0
