train_loss,train_accuracy,train_precision,train_recall,train_f1,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1
0.20559254371033156,0.9511652963797905,0.9416272939081222,0.9511652963797905,0.9457766496794406,0.4370918455716786,0.9126243203819122,0.8521635105668683,0.9126243203819122,0.8802542736068247
0.18661318993195036,0.955357932192901,0.9443540545610725,0.955357932192901,0.9489101582588642,0.3351161928381112,0.9091345091278787,0.9058635627493972,0.9091345091278787,0.8760236693115268
0.18786518113666095,0.9551463112761349,0.9444767383224139,0.9551463112761349,0.9485004573309421,0.5885328522033705,0.8969146443884543,0.8389229307099461,0.8969146443884543,0.8624814798934712
0.18850605404275497,0.9552170357600672,0.9446387986863463,0.9552170357600672,0.9486631708188665,0.47848308065318657,0.8976970339919551,0.8385637306755775,0.8976970339919551,0.8664536502290745
0.18621277015567575,0.955981744242585,0.9448942045996563,0.955981744242585,0.9495758389090357,0.48297040764073795,0.9067320868143041,0.8469563491155785,0.9067320868143041,0.8745719155775599
0.1880971989398611,0.9553148344605048,0.9441682992479901,0.9553148344605048,0.9488875688159545,0.3264286660479943,0.9129315298589931,0.8535307115691418,0.9129315298589931,0.8799396713874439
0.1882666027551936,0.9553982672501437,0.944484193226553,0.9553982672501437,0.9489768590481631,0.37176057047024896,0.9040401361446315,0.8715031846062051,0.9040401361446315,0.871736947986901
0.18695449104429254,0.9557192901029925,0.9446065823670964,0.9557192901029925,0.9493575753594689,0.44352917987089263,0.910708128895372,0.8511052652972568,0.910708128895372,0.8776939352330017
0.1884618096975471,0.955330305441365,0.9450166072106344,0.955330305441365,0.9487893276604592,0.30420153984560233,0.9108628387039739,0.8634754148428794,0.9108628387039739,0.8783661014150811
0.19121079245530387,0.954702625646466,0.9432940267729861,0.954702625646466,0.948114321477791,0.32847979701001623,0.9173429695442691,0.9006558229506537,0.9173429695442691,0.8849273642767174
